Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-12 00:00:00-04:00,764.6906422705185,764.6906422705185,754.8302509391106,757.2929077148438,764600,0.0,0.0
2021-08-13 00:00:00-04:00,755.4218601012851,765.5537587473567,752.9009723741616,764.9429321289062,454700,0.0,0.0
2021-08-16 00:00:00-04:00,763.8471420977613,766.891510225145,756.0033893097291,763.3817138671875,426000,0.0,0.0
2021-08-17 00:00:00-04:00,757.9619422870717,759.542327125744,746.947773675397,752.9202270507812,483600,0.0,0.0
2021-08-18 00:00:00-04:00,752.5906198634601,761.4718082655273,748.5282268316694,748.9354248046875,452500,0.0,0.0
2021-08-19 00:00:00-04:00,738.6775225676788,760.1435617540683,738.0376400017713,757.7196655273438,514000,0.0,0.0
2021-08-20 00:00:00-04:00,761.1809161044384,766.8043429215055,754.326131197465,764.1865234375,507700,0.0,0.0
2021-08-23 00:00:00-04:00,770.8281431344648,787.7663021743352,770.3821249088421,786.9130859375,724300,0.0,0.0
2021-08-24 00:00:00-04:00,781.5611337977364,783.1221680584758,777.1787693343732,781.0860595703125,453800,0.0,0.0
2021-08-25 00:00:00-04:00,783.810405943242,788.6097319859388,780.4945326969142,783.2771606445312,471100,0.0,0.0
2021-08-26 00:00:00-04:00,783.6650795153654,790.9949395184955,779.680149045808,786.2537841796875,450000,0.0,0.0
2021-08-27 00:00:00-04:00,789.4629362298678,809.3582937621181,788.9975671292324,807.5645751953125,658900,0.0,0.0
2021-08-30 00:00:00-04:00,814.3709380022194,817.3474895857024,811.2877491902938,814.0316162109375,491000,0.0,0.0
2021-08-31 00:00:00-04:00,818.0940769496126,818.4624547264605,802.0284859468827,807.6809692382812,579300,0.0,0.0
2021-09-01 00:00:00-04:00,813.1879707597828,824.8226712438272,811.2197980333483,816.532958984375,581900,0.0,0.0
2021-09-02 00:00:00-04:00,826.218912717987,835.8078601071072,823.0290866826388,835.0613403320312,746800,0.0,0.0
2021-09-03 00:00:00-04:00,822.6897605094042,836.7095379180963,822.6897605094042,831.98779296875,698000,0.0,0.0
2021-09-07 00:00:00-04:00,838.9491823445811,842.429923103716,831.6484382279656,835.536376953125,780900,0.0,0.0
2021-09-08 00:00:00-04:00,831.5030230091601,833.723349772843,824.0471160279046,831.8714599609375,714900,0.0,0.0
2021-09-09 00:00:00-04:00,829.4377730366216,836.4961863548768,826.1606610213097,827.51806640625,641900,0.0,0.0
2021-09-10 00:00:00-04:00,844.4271862391994,848.712617751802,831.2993869472617,832.724609375,1137400,0.0,0.0
2021-09-13 00:00:00-04:00,842.7595516444494,845.6585810642011,834.8285707739573,844.7180786132812,636000,0.0,0.0
2021-09-14 00:00:00-04:00,856.9151432521911,868.6564816992957,852.9011571281696,861.0357666015625,978300,0.0,0.0
2021-09-15 00:00:00-04:00,859.9885316937894,862.9166167803866,852.6683781544405,862.25732421875,799700,0.0,0.0
2021-09-16 00:00:00-04:00,850.4384964851515,862.6937292571691,848.7902353167981,860.2988891601562,811400,0.0,0.0
2021-09-17 00:00:00-04:00,848.4606330812086,848.6642616732006,826.4613480016272,833.6748657226562,1670500,0.0,0.0
2021-09-20 00:00:00-04:00,813.3431200317712,819.7518865751521,804.4425814072611,815.146484375,1122600,0.0,0.0
2021-09-21 00:00:00-04:00,833.820285440566,836.1181342837126,818.7824240801481,828.710693359375,905700,0.0,0.0
2021-09-22 00:00:00-04:00,825.898981187506,845.1156365386812,823.601132422571,838.4159545898438,669400,0.0,0.0
2021-09-23 00:00:00-04:00,850.6807882884996,861.6658414426976,850.5547409727724,852.998046875,744500,0.0,0.0
2021-09-24 00:00:00-04:00,840.9562494528889,846.7736004743015,838.7844478732395,842.371826171875,510400,0.0,0.0
2021-09-27 00:00:00-04:00,817.6091856469691,822.0691303416753,807.690563584832,809.8817749023438,1063900,0.0,0.0
2021-09-28 00:00:00-04:00,770.6437510624983,775.0067634456326,749.536447774516,756.4202880859375,2390100,0.0,0.0
2021-09-29 00:00:00-04:00,761.103398235412,762.2959362157035,726.3156356303015,727.5760498046875,2216000,0.0,0.0
2021-09-30 00:00:00-04:00,731.2894516632779,739.1137953570751,719.6935114441668,722.4276733398438,1078800,0.0,0.0
2021-10-01 00:00:00-04:00,722.3210432279906,722.3210432279906,706.197281515454,719.2281494140625,1180400,0.0,0.0
2021-10-04 00:00:00-04:00,706.7112359850097,707.9328300236476,687.446112733612,691.237060546875,1663500,0.0,0.0
2021-10-05 00:00:00-04:00,702.9686434348494,720.0232027575148,700.6223285349226,710.560302734375,1201500,0.0,0.0
2021-10-06 00:00:00-04:00,703.2982869140727,712.3345784316596,697.1222045525349,710.2015380859375,973000,0.0,0.0
2021-10-07 00:00:00-04:00,722.7185827214082,730.7271454803612,719.6353937616336,724.085693359375,1267500,0.0,0.0
2021-10-08 00:00:00-04:00,726.5482027188004,726.9166396116541,707.1279804951132,708.0393676757812,1039700,0.0,0.0
2021-10-11 00:00:00-04:00,700.777410877966,713.4301354786195,699.4005954168399,699.9144897460938,702500,0.0,0.0
2021-10-12 00:00:00-04:00,711.6558923612739,711.6558923612739,700.409038169204,702.9783325195312,868400,0.0,0.0
2021-10-13 00:00:00-04:00,720.5273680314949,726.6452793331375,717.4732353184012,721.7586669921875,1170000,0.0,0.0
2021-10-14 00:00:00-04:00,746.172190600664,754.9370372279595,742.371537887595,754.59765625,1370500,0.0,0.0
2021-10-15 00:00:00-04:00,757.1863703113536,765.6021303548735,752.2222359002187,765.3694458007812,877400,0.0,0.0
2021-10-18 00:00:00-04:00,750.5254153025938,764.3319161148755,749.4588656594623,764.2252197265625,1014600,0.0,0.0
2021-10-19 00:00:00-04:00,764.1865899960817,777.2174582376994,762.3638153330315,776.5775756835938,956600,0.0,0.0
2021-10-20 00:00:00-04:00,758.4273753306824,761.2391184430402,735.1579730562185,744.3300170898438,1894900,0.0,0.0
2021-10-21 00:00:00-04:00,741.2565489252714,763.58544921875,740.6166072101529,763.58544921875,1083100,0.0,0.0
2021-10-22 00:00:00-04:00,773.8918166407343,784.1788169954588,772.0302810944166,776.587158203125,1294600,0.0,0.0
2021-10-25 00:00:00-04:00,775.3461921303438,778.7396466741938,763.0521981984539,764.4386596679688,786000,0.0,0.0
2021-10-26 00:00:00-04:00,772.1563977460348,773.6979625912331,760.3180673922121,767.1437377929688,741400,0.0,0.0
2021-10-27 00:00:00-04:00,773.7657679331613,794.0198569440523,772.9319619185776,776.6162719726562,949800,0.0,0.0
2021-10-28 00:00:00-04:00,789.3369239603222,796.89946806728,786.0404015453436,788.4352416992188,687500,0.0,0.0
2021-10-29 00:00:00-04:00,782.6566148777558,789.6665624091731,780.2521289622207,788.1346435546875,583800,0.0,0.0
2021-11-01 00:00:00-04:00,782.3463956722301,783.4032404379958,772.2339079742702,782.8699951171875,573600,0.0,0.0
2021-11-02 00:00:00-04:00,789.6395733899409,794.8596352069701,788.6383030934691,789.3479614257812,503800,2.094,0.0
2021-11-03 00:00:00-04:00,795.5497793917732,808.3617783565949,787.8508680702864,806.8453369140625,566900,0.0,0.0
2021-11-04 00:00:00-04:00,808.4201020105386,829.3295387652446,806.4370221226512,826.7437744140625,1058200,0.0,0.0
2021-11-05 00:00:00-04:00,828.4352136344033,830.777958229492,818.1409259447047,823.3512573242188,735300,0.0,0.0
2021-11-08 00:00:00-05:00,831.6235598514364,833.0233563971776,824.3232349171681,826.1993408203125,728100,0.0,0.0
2021-11-09 00:00:00-05:00,828.2214592770162,831.5751453979304,818.4909340479245,826.316162109375,676500,0.0,0.0
2021-11-10 00:00:00-05:00,806.4468002887513,812.1140399685399,792.3516485781175,795.01513671875,737700,0.0,0.0
2021-11-11 00:00:00-05:00,810.0046320723015,815.6134899444833,806.0482617386612,810.1212768554688,416000,0.0,0.0
2021-11-12 00:00:00-05:00,816.5467015014434,831.1278925996835,811.7834886769443,827.8519897460938,531200,0.0,0.0
2021-11-15 00:00:00-05:00,831.1279175720443,837.543618115631,829.17402841321,832.7998657226562,638000,0.0,0.0
2021-11-16 00:00:00-05:00,827.7450423435489,838.5253693082354,823.584514170032,836.5228881835938,690900,0.0,0.0
2021-11-17 00:00:00-05:00,835.2105677536778,843.7648539459129,833.6552052353537,835.4633178710938,549400,0.0,0.0
2021-11-18 00:00:00-05:00,852.9219769122213,856.5186829226697,846.2535257923399,854.5745239257812,865800,0.0,0.0
2021-11-19 00:00:00-05:00,842.6469646838235,843.3274320981507,830.6126175290906,833.2372436523438,778200,0.0,0.0
2021-11-22 00:00:00-05:00,831.1279030781676,835.6577670641499,801.6933097978667,802.694580078125,880800,0.0,0.0
2021-11-23 00:00:00-05:00,788.9980387000987,796.4830628855068,770.9757057218624,784.9347534179688,1193000,0.0,0.0
2021-11-24 00:00:00-05:00,760.1660434015262,781.0462886256588,755.7333639871567,779.9867553710938,1246700,0.0,0.0
2021-11-26 00:00:00-05:00,764.9876214558211,773.6974148564233,754.3433402226124,760.185546875,786300,0.0,0.0
2021-11-29 00:00:00-05:00,772.8128076786153,792.9542631790579,767.9329503926793,792.25439453125,1410700,0.0,0.0
2021-11-30 00:00:00-05:00,784.5361367462674,798.4173998724383,765.1723315068695,769.4105834960938,1144500,0.0,0.0
2021-12-01 00:00:00-05:00,789.8728159387638,809.4310482510074,780.035377393282,781.5518188476562,1201200,0.0,0.0
2021-12-02 00:00:00-05:00,762.5378916847969,774.2125736200512,756.5887710901598,767.3399658203125,957100,0.0,0.0
2021-12-03 00:00:00-05:00,764.0251982408586,768.662035847664,738.6248187449747,749.9786987304688,1115600,0.0,0.0
2021-12-06 00:00:00-05:00,737.6915250309323,740.1411837900962,720.6995982881867,735.2710571289062,1222900,0.0,0.0
2021-12-07 00:00:00-05:00,765.9985775804753,786.8011007547892,761.838049213205,783.5057373046875,983200,0.0,0.0
2021-12-08 00:00:00-05:00,780.7838606704013,782.5238613134114,773.9598447820915,781.4739990234375,551500,0.0,0.0
2021-12-09 00:00:00-05:00,764.20987125771,767.9524123321112,750.7951881717221,751.0382080078125,709100,0.0,0.0
2021-12-10 00:00:00-05:00,755.5778795377795,761.7700203646374,750.911851107185,760.0105590820312,602700,0.0,0.0
2021-12-13 00:00:00-05:00,758.7758771120466,760.010436696365,742.9990504979899,743.1253662109375,615100,0.0,0.0
2021-12-14 00:00:00-05:00,733.3560358232296,739.0815970376298,722.4979268484293,733.326904296875,842400,0.0,0.0
2021-12-15 00:00:00-05:00,743.2227483982015,770.4701029235208,739.4218847473652,770.1007080078125,910700,0.0,0.0
2021-12-16 00:00:00-05:00,776.6914786029336,777.5080514445358,732.5785085260375,733.9199829101562,1006900,0.0,0.0
2021-12-17 00:00:00-05:00,730.1870664160889,736.836114984124,723.188142867857,728.93310546875,1656700,0.0,0.0
2021-12-20 00:00:00-05:00,726.7264626294547,735.5918211194908,723.6644484259755,731.8590698242188,647100,0.0,0.0
2021-12-21 00:00:00-05:00,754.0711041930227,762.5476670783588,743.660172202068,761.177001953125,838100,0.0,0.0
2021-12-22 00:00:00-05:00,756.083355722288,770.0035400390625,753.3615452315263,770.0035400390625,534800,0.0,0.0
2021-12-23 00:00:00-05:00,772.4530604811084,783.2236557275938,771.908698480676,779.0339965820312,496600,0.0,0.0
2021-12-27 00:00:00-05:00,772.2198125182523,790.8740164861559,772.1808913747642,788.7742919921875,527500,0.0,0.0
2021-12-28 00:00:00-05:00,794.4804779758575,794.4804779758575,780.6672677393941,782.3003540039062,548500,0.0,0.0
2021-12-29 00:00:00-05:00,775.8262533774771,782.7571840465864,772.2198768790681,779.5881958007812,404900,0.0,0.0
2021-12-30 00:00:00-05:00,781.2504655774804,785.7220069146152,777.5857073932576,777.8773193359375,411900,0.0,0.0
2021-12-31 00:00:00-05:00,779.1313776045438,782.7961359671223,773.6585657783401,773.9113159179688,236400,0.0,0.0
2022-01-03 00:00:00-05:00,773.5224937712147,777.041416641563,763.0435081290287,775.2236328125,720600,0.0,0.0
2022-01-04 00:00:00-05:00,771.4713374308116,771.4713374308116,741.9784239171253,757.4345092773438,874100,0.0,0.0
2022-01-05 00:00:00-05:00,744.5252169770388,745.1376316713491,724.2379271025646,724.850341796875,1193200,0.0,0.0
2022-01-06 00:00:00-05:00,718.8819124330699,742.4353774818821,709.4332697436456,741.813232421875,2041200,0.0,0.0
2022-01-07 00:00:00-05:00,737.215296533307,742.0465025815098,722.8382045059883,734.9891967773438,1363300,0.0,0.0
2022-01-10 00:00:00-05:00,696.5142734604881,707.3431916844537,682.6912750727339,706.8668823242188,1973400,0.0,0.0
2022-01-11 00:00:00-05:00,687.2502894843926,711.0176386679485,681.1456627351678,708.80126953125,2120700,0.0,0.0
2022-01-12 00:00:00-05:00,718.6679873942811,728.5248863184208,714.4783277368471,721.4481201171875,959700,0.0,0.0
2022-01-13 00:00:00-05:00,750.8438177271873,756.1999846747649,708.2959430471461,709.6957397460938,1628700,0.0,0.0
2022-01-14 00:00:00-05:00,715.0615279490474,725.7544005272094,707.8389856818832,723.7422485351562,1313600,0.0,0.0
2022-01-18 00:00:00-05:00,720.339947136223,720.3788089487878,694.2979048989207,695.26025390625,1178500,0.0,0.0
2022-01-19 00:00:00-05:00,716.364130292907,718.2499665307282,679.2015571948502,679.3084716796875,1593200,0.0,0.0
2022-01-20 00:00:00-05:00,704.6507082169088,709.5985595427718,686.4922706574403,686.7352905273438,1536500,0.0,0.0
2022-01-21 00:00:00-05:00,687.5419553899659,701.0636118484911,675.3132403604064,675.3326416015625,1689600,0.0,0.0
2022-01-24 00:00:00-05:00,647.4534745436581,669.4127743644909,630.5198679549924,668.226806640625,2833100,0.0,0.0
2022-01-25 00:00:00-05:00,634.417856737931,649.5044873225686,625.8441100821151,630.4614868164062,2095300,0.0,0.0
2022-01-26 00:00:00-05:00,643.1569301185172,660.4113403256625,626.6607110289069,635.0206298828125,1376700,0.0,0.0
2022-01-27 00:00:00-05:00,646.2383035303315,646.432731255558,613.7708906718924,616.9398193359375,1465300,0.0,0.0
2022-01-28 00:00:00-05:00,615.9094978546029,626.9717664199925,603.3405180517873,626.9620361328125,1339700,0.0,0.0
2022-01-31 00:00:00-05:00,632.5320714376685,658.6323793473298,629.9366360770081,658.2921752929688,1357400,0.0,0.0
2022-02-01 00:00:00-05:00,663.4926465128151,664.6202916108905,647.6672279789439,662.4525146484375,945000,0.0,0.0
2022-02-02 00:00:00-05:00,668.7420075864989,671.9401273217729,655.2690018961755,667.5755004882812,713600,0.0,0.0
2022-02-03 00:00:00-05:00,640.6878000105158,646.1119600238142,626.4759454373782,627.8952026367188,1212000,0.0,0.0
2022-02-04 00:00:00-05:00,629.9560831880509,642.7486821273558,625.3387057457121,634.5831909179688,863100,0.0,0.0
2022-02-07 00:00:00-05:00,635.8857607053835,642.9430072831717,630.4420804884916,631.8807983398438,520300,0.0,0.0
2022-02-08 00:00:00-05:00,619.0686567230821,637.0618534268956,617.8535576407718,635.224609375,745300,0.0,0.0
2022-02-09 00:00:00-05:00,652.0611199534989,663.1817106727449,645.3440773991034,661.3736572265625,842000,0.0,0.0
2022-02-10 00:00:00-05:00,636.3134493882802,658.7004060217527,634.7678171123295,638.5394897460938,961200,0.0,0.0
2022-02-11 00:00:00-05:00,639.181008617857,641.8834175805707,607.7925890335686,610.6990966796875,1116300,0.0,0.0
2022-02-14 00:00:00-05:00,608.6675470080702,617.2218339597629,602.6892348972465,610.3783569335938,890200,0.0,0.0
2022-02-15 00:00:00-05:00,629.4019792881176,639.9684780957825,624.3763451763381,638.0826416015625,821400,0.0,0.0
2022-02-16 00:00:00-05:00,632.8235988695817,647.4047877836274,626.6703205351718,645.3245239257812,610000,0.0,0.0
2022-02-17 00:00:00-05:00,640.9016620389641,643.7303869661226,631.8516052660101,632.2695922851562,1020600,0.0,0.0
2022-02-18 00:00:00-05:00,633.9123251499292,639.4045967261574,623.0930781907466,629.7421264648438,899400,0.0,0.0
2022-02-22 00:00:00-05:00,620.6727109839064,634.7678626037446,612.2739305378824,622.393310546875,934000,0.0,0.0
2022-02-23 00:00:00-05:00,632.9014460100408,636.1773487051474,613.3918061447193,614.0916748046875,997000,0.0,0.0
2022-02-24 00:00:00-05:00,583.5295328028416,640.4642314670988,582.9365785969701,638.5006713867188,2047800,0.0,0.0
2022-02-25 00:00:00-05:00,638.5686394785644,648.5130518821212,631.8515970676922,648.4935913085938,1295400,0.0,0.0
2022-02-28 00:00:00-05:00,629.5673505792349,653.791556594545,629.5673505792349,647.9007568359375,1979000,0.0,0.0
2022-03-01 00:00:00-05:00,641.7765670385243,646.5299902500236,610.0576112226597,616.5025024414062,1097300,0.0,0.0
2022-03-02 00:00:00-05:00,624.64863140245,640.0366081395143,620.2839443341423,637.07177734375,1035700,0.0,0.0
2022-03-03 00:00:00-05:00,633.8152657056947,635.4483520715848,609.6785162074349,613.177978515625,1020200,0.0,0.0
2022-03-04 00:00:00-05:00,586.8442431803214,592.4045078985832,565.3904474485371,577.7261352539062,2025300,0.0,0.0
2022-03-07 00:00:00-05:00,600.1521466972264,603.2822140516248,557.7305852016586,558.3041381835938,1607200,0.0,0.0
2022-03-08 00:00:00-05:00,558.0514059070574,576.9097122682938,543.1688714037361,557.0404052734375,1441800,0.0,0.0
2022-03-09 00:00:00-05:00,592.1421714067513,609.4937644124013,578.38722460188,603.9918212890625,1593200,0.0,0.0
2022-03-10 00:00:00-05:00,582.8004432838858,591.5588878878233,579.5342708448751,583.315673828125,735500,0.0,0.0
2022-03-11 00:00:00-05:00,596.8567338079458,597.8288131789686,568.5497872702458,569.49267578125,819000,0.0,0.0
2022-03-14 00:00:00-04:00,582.8101216449685,584.7056881110319,561.1910879066927,561.4243774414062,1621700,0.0,0.0
2022-03-15 00:00:00-04:00,575.3930452316741,581.488000184894,567.5580900456739,580.0396118164062,1542500,0.0,0.0
2022-03-16 00:00:00-04:00,604.0891073854541,632.8237760088676,599.918907547883,632.464111328125,1815200,0.0,0.0
2022-03-17 00:00:00-04:00,625.1734748859099,638.0729884510827,621.6156307969324,635.837158203125,854900,0.0,0.0
2022-03-18 00:00:00-04:00,631.1127446949572,664.3190062535426,629.3241520382061,660.8778076171875,1689800,0.0,0.0
2022-03-21 00:00:00-04:00,659.2835970583368,664.3092897781804,650.321054354637,663.8426513671875,1293000,0.0,0.0
2022-03-22 00:00:00-04:00,668.7906804453189,678.6086594345635,666.1660539901575,669.510009765625,1111100,0.0,0.0
2022-03-23 00:00:00-04:00,650.1266702469987,660.4015562990421,645.0815759476703,646.78271484375,999100,0.0,0.0
2022-03-24 00:00:00-04:00,647.599324617429,671.2694348770541,644.6830863432566,671.2597045898438,1176700,0.0,0.0
2022-03-25 00:00:00-04:00,671.1819999670269,671.4638816490149,653.5290038886023,668.1685180664062,768600,0.0,0.0
2022-03-28 00:00:00-04:00,661.1208325850084,675.5951074723112,657.1256009370969,675.4298706054688,687100,0.0,0.0
2022-03-29 00:00:00-04:00,690.1763671026074,694.6673691392444,678.190611607704,689.3403930664062,1076200,0.0,0.0
2022-03-30 00:00:00-04:00,680.4556256241735,683.1288441534114,661.1306811099653,665.4467163085938,1031900,0.0,0.0
2022-03-31 00:00:00-04:00,665.3787013779609,669.8599737272377,648.8630798205122,649.2810668945312,780700,0.0,0.0
2022-04-01 00:00:00-04:00,656.4355890710201,658.2825639796926,643.3514360784179,649.086669921875,739400,0.0,0.0
2022-04-04 00:00:00-04:00,653.7136328928297,662.5109391482216,651.2834345166984,661.82080078125,731200,0.0,0.0
2022-04-05 00:00:00-04:00,655.2009033017132,656.2993576480233,627.7590645467344,628.410400390625,1251500,0.0,0.0
2022-04-06 00:00:00-04:00,608.6092542451179,621.4601162069049,600.1618813779672,610.961669921875,1110700,0.0,0.0
2022-04-07 00:00:00-04:00,607.0927867526278,614.4513757277148,595.6708536033533,607.8412475585938,713500,0.0,0.0
2022-04-08 00:00:00-04:00,604.0695395209677,605.0318885947916,592.9684098379965,593.8724365234375,840800,0.0,0.0
2022-04-11 00:00:00-04:00,590.0909846150807,593.5807753349973,580.4577050584878,581.0506591796875,859600,0.0,0.0
2022-04-12 00:00:00-04:00,595.9527223313271,605.1194239144373,575.4710023411195,577.4151611328125,1067900,0.0,0.0
2022-04-13 00:00:00-04:00,584.6181707804429,599.9770707930975,579.7675046902557,595.6513061523438,934200,0.0,0.0
2022-04-14 00:00:00-04:00,597.3622075291966,599.2966358986329,579.3592793917045,581.1770629882812,814200,0.0,0.0
2022-04-18 00:00:00-04:00,580.3799488476701,596.72059991987,579.1357181643918,588.6718139648438,576800,0.0,0.0
2022-04-19 00:00:00-04:00,580.8465711358468,601.8337299442924,579.3592613317304,599.9187622070312,1230800,0.0,0.0
2022-04-20 00:00:00-04:00,632.590325970529,634.3303265341857,611.4281409176734,616.2107543945312,1857900,0.0,0.0
2022-04-21 00:00:00-04:00,627.0495055749747,630.6948031516432,600.4922905100303,602.6697387695312,940700,0.0,0.0
2022-04-22 00:00:00-04:00,597.9066054685073,603.5349237553631,590.5090362480522,590.6451416015625,1093400,0.0,0.0
2022-04-25 00:00:00-04:00,576.1805029551181,583.6266630815475,567.3734675054275,583.0725708007812,2074700,0.0,0.0
2022-04-26 00:00:00-04:00,568.812241463999,571.0771435757379,544.2672384772047,544.7824096679688,1803100,0.0,0.0
2022-04-27 00:00:00-04:00,536.6753043291995,551.5383759513204,528.8111564303158,541.33154296875,1904400,0.0,0.0
2022-04-28 00:00:00-04:00,558.8970134962116,578.8343697209441,548.835956996881,574.0516967773438,1513500,0.0,0.0
2022-04-29 00:00:00-04:00,560.3551958161139,572.4575965107962,546.7558141676784,548.0292358398438,1225300,0.0,0.0
2022-05-02 00:00:00-04:00,543.1396802600582,555.5628845184596,538.0848550876365,555.1448974609375,1146700,0.0,0.0
2022-05-03 00:00:00-04:00,554.880488454274,563.5078038213882,551.3453589730846,558.8464965820312,825300,4.19,0.0
2022-05-04 00:00:00-04:00,567.0723154262603,581.9277362316107,552.9512829829182,580.3511352539062,1112800,0.0,0.0
2022-05-05 00:00:00-04:00,570.2451036734984,572.4484479981439,546.5175525836794,552.471435546875,1231800,0.0,0.0
2022-05-06 00:00:00-04:00,543.638493884943,550.0330574349746,533.7478905247623,539.5745239257812,1214600,0.0,0.0
2022-05-09 00:00:00-04:00,519.2156118190304,524.6896643702112,499.7771846265266,502.02947998046875,1714700,0.0,0.0
2022-05-10 00:00:00-04:00,518.2265825913989,519.411453920284,501.7064017216875,512.5174560546875,1232900,0.0,0.0
2022-05-11 00:00:00-04:00,520.2633593684433,532.8958279596716,509.67745911091373,510.4902648925781,1302800,0.0,0.0
2022-05-12 00:00:00-04:00,504.02730477427394,518.0797223896196,498.98407014559956,511.5284423828125,1134800,0.0,0.0
2022-05-13 00:00:00-04:00,529.350974620297,539.8584587930857,527.0497280012942,536.9500732421875,946800,0.0,0.0
2022-05-16 00:00:00-04:00,522.1925998568563,529.7622924922417,517.0514631494049,523.8573608398438,757800,0.0,0.0
2022-05-17 00:00:00-04:00,545.4011212705517,551.6977819012528,537.4690466522736,549.9840698242188,895800,0.0,0.0
2022-05-18 00:00:00-04:00,535.8336627158347,541.3665281654946,515.9448134756556,517.3451538085938,1037900,0.0,0.0
2022-05-19 00:00:00-04:00,512.9092165568823,525.9138137331664,511.48927154786486,515.0929565429688,905500,0.0,0.0
2022-05-20 00:00:00-04:00,530.2127234848505,531.1430362754877,503.50817402424093,521.7910766601562,1205700,0.0,0.0
2022-05-23 00:00:00-04:00,537.8509759861315,546.2530782507189,534.4039474120375,543.109619140625,977000,0.0,0.0
2022-05-24 00:00:00-04:00,544.0496687943171,545.9885922495821,531.3779911485937,535.0991821289062,1085500,0.0,0.0
2022-05-25 00:00:00-04:00,530.4576965564169,540.4167980429228,526.8736154123009,536.7152099609375,832600,0.0,0.0
2022-05-26 00:00:00-04:00,531.1529601764455,550.8165435440566,530.1246848846239,548.45654296875,933800,0.0,0.0
2022-05-27 00:00:00-04:00,560.7560521552145,571.7531697699736,560.2370134504525,571.2831420898438,843900,0.0,0.0
2022-05-31 00:00:00-04:00,572.4680896680252,572.6834991044096,560.971477659393,564.3401489257812,822300,0.0,0.0
2022-06-01 00:00:00-04:00,565.4662105325202,567.7283079976676,545.4500518407949,551.971923828125,542100,0.0,0.0
2022-06-02 00:00:00-04:00,552.7163394611445,569.2659300386833,551.1495404889909,568.5020751953125,669200,0.0,0.0
2022-06-03 00:00:00-04:00,555.3994473469711,558.0336703881981,549.2595015671029,551.9622802734375,531000,0.0,0.0
2022-06-06 00:00:00-04:00,567.5912653917862,571.3614681363885,557.6223637673238,559.8355102539062,483300,0.0,0.0
2022-06-07 00:00:00-04:00,553.0100321754722,566.0342934234303,551.4628378243486,565.0452270507812,479000,0.0,0.0
2022-06-08 00:00:00-04:00,561.7058858127727,565.9657206760387,550.8556821946376,555.6736450195312,605700,0.0,0.0
2022-06-09 00:00:00-04:00,547.8102127344861,552.9318056384525,531.1039662596695,531.1627197265625,658600,0.0,0.0
2022-06-10 00:00:00-04:00,521.0272260154865,524.0923272615674,508.62976948954406,510.7156066894531,928900,0.0,0.0
2022-06-13 00:00:00-04:00,487.7224654628802,492.080202593988,481.4258045701911,483.34515380859375,1395100,0.0,0.0
2022-06-14 00:00:00-04:00,483.55083565646515,488.280668182058,474.40451240961784,480.98516845703125,965400,0.0,0.0
2022-06-15 00:00:00-04:00,489.0249283124808,501.57910169025297,483.7564824868303,494.8515319824219,841700,0.0,0.0
2022-06-16 00:00:00-04:00,469.8117771805174,474.0127988581607,455.84746086771617,458.4425048828125,1223100,0.0,0.0
2022-06-17 00:00:00-04:00,457.8059670036226,468.6953790200923,452.27313081251117,463.53466796875,1328700,0.0,0.0
2022-06-21 00:00:00-04:00,478.8405994097812,487.5168655171552,478.3411651253733,484.0992431640625,1081400,0.0,0.0
2022-06-22 00:00:00-04:00,476.3532499388152,486.3417561057606,472.43619338468284,475.4327392578125,845800,0.0,0.0
2022-06-23 00:00:00-04:00,473.8659106592056,477.3031373485831,466.1884833992786,475.4327392578125,739100,0.0,0.0
2022-06-24 00:00:00-04:00,488.7017006486459,504.85955709177205,487.9672526285038,504.5755920410156,907800,0.0,0.0
2022-06-27 00:00:00-04:00,504.29160371629615,506.3284897750355,495.1746872420223,497.5053405761719,696500,0.0,0.0
2022-06-28 00:00:00-04:00,497.515140377288,500.81528567212206,479.38898124877835,480.2409362792969,847200,0.0,0.0
2022-06-29 00:00:00-04:00,480.91662628769905,483.4627190347771,472.02489113964066,474.57098388671875,847400,0.0,0.0
2022-06-30 00:00:00-04:00,464.3180389645856,474.5807368706021,454.50582403436556,466.0121765136719,866400,0.0,0.0
2022-07-01 00:00:00-04:00,445.85889470089046,448.4637405706156,434.2644123332017,440.5023193359375,1570200,0.0,0.0
2022-07-05 00:00:00-04:00,410.49776606064904,424.0703536493642,404.1129741780554,423.433837890625,2778300,0.0,0.0
2022-07-06 00:00:00-04:00,424.26616516194497,428.51616770803554,416.52998486127746,419.9867858886719,1464700,0.0,0.0
2022-07-07 00:00:00-04:00,429.6619344774571,443.41078119316376,429.5541998842716,442.5294494628906,1400900,0.0,0.0
2022-07-08 00:00:00-04:00,435.39058947416214,445.8589249092375,431.5225142782727,443.55767822265625,739100,0.0,0.0
2022-07-11 00:00:00-04:00,440.2379614098908,440.83532804419224,428.82954075129453,429.9556884765625,745600,0.0,0.0
2022-07-12 00:00:00-04:00,431.43434959715154,435.2338987158415,422.92454300801,425.48040771484375,848000,0.0,0.0
2022-07-13 00:00:00-04:00,421.55364011437723,442.5686403091225,420.3980857102592,437.7408752441406,1052500,0.0,0.0
2022-07-14 00:00:00-04:00,433.03055719796987,449.3646737132583,425.53916361327543,447.42572021484375,1075900,0.0,0.0
2022-07-15 00:00:00-04:00,455.7397400618391,465.9142786595816,450.96092640707354,465.76739501953125,1630500,0.0,0.0
